"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"4420","Q9735",106,4,0.514750318230442,0.997404286450897,0.0471045714117218,-0.0219823266275077,0,"4",0.345369122418693,0.292392405436837,0.287046355943156,0.289623960103887,0.258989304629136,4.88707667331021,4.23456392743397,4.16377460691309,4.19916926717353,3.7959157215932
"4421","Q9736",97,4,0.610177758466597,0.970255532182044,0,0.135868777463609,0.1,"4",0.376964379043163,0.373965052940997,0.389961248525419,0.382002823815644,0.411361275078494,0.494249251164515,0.489197606552553,0.515833156321936,0.502515381437244,0.55276366963528
"4422","Q9737",106,4,0.526756538736101,0.994224024723406,0.00800463013610697,0.350901742886175,0.45,"4",0.0532004539263801,0.0374397753345682,0.0340283338144414,0.0357244268309965,0.0329653407405235,0.69305761789406,0.490478448444004,0.44778126946747,0.469129858955737,0.433920355542086
"4423","Q9738",106,4,0.514829267033816,0.993594475200653,0.00181110789287664,0.534547544361729,0,"4",0.206759539415481,0.148400885370645,0.138531590417621,0.143450625166215,0.121963067034606,3.53152242963621,2.61987705474669,2.45867854416362,2.53927779945516,2.1751524431339
"4424","Q9739",106,4,0.672286054369848,0.907416959544817,0,0.299193978909852,0,"4",0.131029853065572,0.0568689414097036,0.0936404132026406,0.0563655727883069,0.119131497222244,0.231768766700864,0.103180543258877,0.179493574234615,0.102798910607143,0.211808371428422
"4425","Q9740",106,4,0.677078847959029,0.898555395418793,0,0.199514892962523,0,"4",0.0784728886917024,0.0832554022198042,0.122045707456792,0.0808573027136881,0.0830566460101558,0.177634470220847,0.187341191192027,0.281803601426472,0.181791728700279,0.187887573274652
"4426","Q9741",106,4,0.490596444478269,0.99803350241597,0,0.101006702461776,0.3,"4",0.02122327471145,0.0216790023769809,0.0299762453932863,0.0247993809355404,0.0268667638383815,0.454986499310984,0.464611885484474,0.646913914577678,0.532320983491588,0.577677845115317
"4427","Q9742",106,4,0.72568125805003,0.917999253445352,0.0322325908997756,0.383215034267895,0.55,"4",0.0745759487544852,0.070991385743439,0.0709913847358828,0.0709913852397882,0.07102864485952,0.179908573368477,0.171627634895643,0.171627634895643,0.171627634895643,0.171549773534945
"4428","Q9743",106,4,0.51288144648479,0.994709935051765,0,0.164551126873857,0.45,"4",0.0704072951076319,0.0777628478792704,0.0816482479739499,0.0797176900643216,0.0766477160221852,1.11726720531205,1.23392533687889,1.29767462649299,1.26579998168594,1.21582804062438
"4429","Q9744",106,4,0.754263593022053,0.934715088524224,0,0.102340770402638,0,"4",0.774257838941469,0.959289087491682,0.617215932042772,0.824676240418946,0.833784570231644,1.03773283703158,1.61698819290399,0.720608272711727,1.16879823280786,1.19376366175697
