"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"544","Q23679",446,4,0.68658320534272,0.947381073983996,0,0.363335913327594,1,"4",0.0185279645432413,0.0177423514833236,0.0179123664390868,0.0178273553798479,0.018491767296179,1.39763352568695,1.33916849015317,1.35183038215338,1.34549943615328,1.39493856159189
"545","Q23680",194,4,0.58813867176359,0.9804934244282,0,-0.491174557614248,1,"4",0.015837350399913,0.0166723150874965,0.0167158074337157,0.0166940610261081,0.0137435963542151,0.779168513150855,0.819803119406801,0.821916183424046,0.820859651415424,0.677241370404245
"546","Q23681",42,4,0.580934934472789,0.997709925817998,0.0558649391578465,-0.218947924352442,1,"4",0.0414899223763526,0.0135343363751,0.0269683890715008,0.0202225482292594,0.0286262025019603,1.81746135567417,0.607872521792635,1.1945268216726,0.901199671732618,1.26569776877793
"547","Q23682",42,4,0.595154381790168,0.997101357304051,0.595681366037252,0.300205286345478,0,"4",0.0351091004074717,0.0271980154390702,0.0245665802590049,0.0242727587650148,0.0219768317308219,0.602734271476936,0.490107454682313,0.442847770026128,0.438250944202064,0.393640142360782
"548","Q23683",42,4,0.578032352451341,0.999007231766201,0.0255784338417415,-0.0587861737258762,0,"4",0.0365278164373995,0.0474551967093534,0.0312475254299666,0.0380744326026736,0.0274907571703016,0.228998280910496,0.284071116024578,0.19056557899574,0.23000646388242,0.168738508228647
"549","Q23684",42,4,0.582402370898965,0.998895410500085,0.665036182868654,0.0533448758333839,0.65,"4",0.0385252241189713,0.00718010625094203,0.00956515445222876,0.0074040904298453,0.0203463584022923,1.2978757086427,0.246347875302649,0.327005332578137,0.254038940127091,0.694112495314509
"550","Q23685",42,4,0.585036215233447,0.996934851754768,0.365323656423841,0.00841755808797739,1,"4",0.0438380989737047,0.0141438001296159,0.0147667822957234,0.0144550739798798,0.0262676037273851,1.4226167597003,0.466874196300259,0.486992723660065,0.476933459980162,0.862562434624298
"551","Q23686",42,4,0.5843866006511,0.998665009590853,0.67172632535813,-0.0231193098797302,0.35,"4",0.0367003317092907,0.0080072420210539,0.0103730152690877,0.00885187185626794,0.0181824504415416,1.26109759552315,0.27909520712384,0.36178815205138,0.30891869088536,0.632830759406116
"552","Q23687",42,4,0.580975637258969,0.999382873077822,0.179031168846177,0.176762880251811,1,"4",0.00652468191459075,0.013105391912966,0.00635996942238884,0.00878507109234552,0.0113605782449778,0.263891344962225,0.534471652437731,0.257393284276141,0.356448812249667,0.462447257011915
"553","Q23688",42,4,0.579726932872469,0.999089855903764,0.0345352409778297,0.256399044370981,1,"4",0.0156213401586019,0.0104835995766467,0.0214964925249617,0.00532729156491386,0.00244068228665151,0.650816018426521,0.44528981353818,0.892040613962438,0.223375400212129,0.102631494351141
"554","Q23689",42,4,0.586957223559691,0.997168746173975,0.244878246427149,-0.141083132005869,1,"4",0.00421494107575946,0.00399279041282682,0.00351173525255365,0.00331585078229078,0.0129495777935239,0.257185014272898,0.243563850082135,0.213934118539623,0.20214929226024,0.794902714330788
"555","Q23690",42,4,0.583458492623667,0.999009022457764,0.339824776239551,-0.107968787832033,0,"4",0.0104613127724202,0.0147498921056546,0.0113231279735672,0.00722903690590872,0.011766895294394,0.383689800946036,0.544627913695376,0.414980247447989,0.265453768055015,0.433767129373564
"556","Q23691",42,4,0.585900736152931,0.998460829224542,0.179384640334128,0.026078602612057,1,"4",0.0106415150155327,0.0224433540245863,0.0115118414742659,0.0168271095034724,0.0126644876345171,0.405798694296761,0.867855568615944,0.441225911206071,0.64769931085582,0.485700387796428
