"","Series","insample_n","period","sMAPE.Naive2","sMAPE.Comb","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","MASE.Naive2","MASE.Comb","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA"
"1856","M3441",256,3,0.0729840451339029,0.0569144805828993,0.0583126721182165,0.0610683497481097,0.0594895001344685,0.900817030760448,0.692317453659387,0.714766242987992,0.747024693269294,0.728477101410386
"1857","M5731",352,3,0.0247610567671397,0.0268096269730923,0.0248672649816992,0.026549674401589,0.0257242427819595,0.77805665195129,0.843984091653986,0.781080363689643,0.835581078279289,0.808330720984466
"1858","M5872",168,3,0.321857384816873,0.24112774497196,0.308631418808811,0.277563904486372,0.288494244130719,2.3649138712602,1.65337542943126,2.25235033844051,1.96101702464359,2.06730766634252
"1859","Y1237",15,6,0.124497813190075,0.116829400316425,0.0956305964052464,0.133363906976143,0.114322355597752,1.87086555863301,1.76465127414356,1.46769457623553,1.99221302837203,1.72995380230378
"1860","M829",234,3,0.257395729884677,0.280661144639493,0.19947900919869,0.29377691632393,0.228151416294474,0.56827531579385,0.554670242210095,0.427468163379495,0.578891878519745,0.476157710868646
"1861","Q2645",88,4,0.0911007269961418,0.0942472354768903,0.0958792091186931,0.0910766772423902,0.0934533671878204,1.04359127499712,1.08092255327783,1.10165463956154,1.04332443885074,1.07149327522866
"1862","M1696",306,3,0.00996071744611927,0.00977190208441104,0.00678401130028759,0.00406886450527832,0.0045028588682077,0.679405178887884,0.665435928289873,0.480949460797941,0.277928516620783,0.317312719408229
"1863","M6310",75,3,0.394030195734337,0.394972571398212,0.43845662810776,0.405230083399144,0.404952017562804,0.45037661022931,0.45330070635658,0.515555244810155,0.466119620767778,0.471916586391176
"1864","M8885",69,3,0.501784506016236,0.465377708903955,0.573290939579266,0.501785741265434,0.538647324202816,1.58034026465028,1.42352776100501,1.90856706280401,1.58034564869172,1.74445635574787
"1865","M3144",264,3,0.0416980375983714,0.0351443515182914,0.0289209599874475,0.0284224048611142,0.0286716428489078,0.947556870329461,0.801371685453897,0.661198155675923,0.649917615555585,0.655557885615754
"1866","M6010",270,3,0.638423924971773,0.643984541733918,0.640035936757708,0.62262294618515,0.625970186554944,1.12090941874492,1.14580451416058,1.12782050360766,1.08567668459292,1.09488977738695
"1867","M2381",306,3,0.0287852992531366,0.0225279002947921,0.0184725190428598,0.0144554877221243,0.0164213156621257,1.17903502288286,0.930070666514519,0.758395647983538,0.603530172838127,0.679060185426587
"1868","M3230",269,3,0.0875517178927596,0.0577182958213817,0.033600080419628,0.0536110850478206,0.0342481298381058,0.928917998831634,0.620622834367779,0.366596700785132,0.577036952001719,0.374147100202258
"1869","M4562",180,3,0.472044391859828,0.327181524407381,0.309266189550868,0.349328787401042,0.311557748077419,1.69054565396105,1.29642688132024,1.24473023550732,1.38141864815928,1.25145722474069
"1870","Y2549",182,6,0.0155430706551106,0.0158034842011831,0.0297968003964869,0.0133895622924855,0.0197368962458042,1.09673884234832,1.11521409118262,2.11963009005614,0.943918394290254,1.39525807672865
"1871","Y3462",38,6,0.181396518704067,0.0435914055127838,0.0347847384346515,0.033004025848428,0.0338950153238078,7.61104978749163,1.92025335113952,1.67840104825717,1.59001595887788,1.63420850356752
