"","Series","n","tsfeat.Frequency","tsfeat.Entropy","tsfeat.Trend","tsfeat.Season","tsfeat.ACF1","tsfeat.Lambda","tsfeat.Period","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"237","M10253",161,12,0.474715426572624,0.986384358568566,0.104957147498566,0.22078260986765,0.35,"12",0.0345345350886711,0.035143995091439,0.0337628500935282,0.031884761844609,0.0494692087906519,0.365705598976807,0.371760952578256,0.35445399050666,0.336130431467278,0.530591143151351
"238","M10254",161,12,0.663324287859495,0.9062979611097,0.979814074688043,0.41711737923427,0,"12",0.0521324001321805,0.057687831425705,0.0539021531054059,0.0548263508583909,0.0472842136414654,1.1687726925742,1.22815398259968,1.21395586430884,1.19858466678239,1.05146379194995
"239","M10255",161,12,0.515676585842781,0.942147761951779,0,0.455181913620562,1,"12",0.0303915086726743,0.0335929014814636,0.0307068103152867,0.032049336898431,0.0296211300546589,0.668831729112991,0.737320703735615,0.675751144925008,0.704613687083535,0.651958424464277
"240","M10256",161,12,0.673037086863118,0.974350816364978,0.984232001004732,0.309465952890041,0,"12",0.0234629749104082,0.0296784918676391,0.0258589378372577,0.0257336400738753,0.024588836247392,0.534748710284919,0.658993267637078,0.589689897540574,0.576095350449097,0.565945490273126
"241","M10257",161,12,0.47261176300134,0.984738303578308,0.105277403390195,0.377926065949172,0,"12",0.0231979556037946,0.0324941823786854,0.0221847192939084,0.0273773849446271,0.0278115681265391,0.494236192878969,0.696961408383694,0.472684510538065,0.58482295946088,0.594310546284741
"242","M10258",161,12,0.609448592291555,0.962575453337986,0.735227010126184,0.230668833664233,0,"12",0.114650028911894,0.0457955694895436,0.100158681909748,0.0664289389439527,0.0880661221890372,0.704406050341266,0.270885238992209,0.610818904189114,0.394615729544402,0.532123798830456
"243","M10259",161,12,0.509050744541739,0.969737819017218,0,0.29432610048286,0,"12",0.124472572300518,0.0950740097428705,0.0959486364979297,0.0955114235536802,0.102870867324732,0.765722926612025,0.57523561971626,0.580814188961327,0.578024904338793,0.625278447677002
"244","M10260",161,12,0.7748124373112,0.807356831119486,0.429211357763973,0.364814351589022,1,"12",0.154225126234114,0.225319644109457,0.172361407361619,0.196733271135713,0.171326899215131,0.824411491938471,1.23196196378376,0.925949185366617,1.05992202317047,0.921120847784565
"245","M10261",161,12,0.712065008604825,0.840273707323403,0.0175828911586171,0.35235113834649,1,"12",0.157543814277922,0.170746925904335,0.170853772613415,0.170800352275516,0.184444906831884,0.808509827290532,0.884966153453475,0.885592167364914,0.885279160409195,0.965729248467394
"246","M10262",161,12,0.543495487564053,0.957560384127369,0.0711445569721949,0.447157213754639,0,"12",0.0380304628325798,0.0280189365917134,0.0314812971267228,0.0293572320869234,0.0405850703528711,0.254048681488401,0.185527804057328,0.208894170451886,0.194422411840456,0.271909946207769
"247","M10263",161,12,0.647775472912406,0.965454724033757,0.911618474152215,0.38993615709442,0.35,"12",0.0494032877528868,0.0520746831467544,0.0667250449980999,0.0559142968895041,0.0592596269419188,0.836811277087256,0.880788779553157,1.15584726668265,0.954841767964118,1.01669101924217
"248","M10264",161,12,0.496199010547059,0.968989096808522,0.066313084060174,0.355385375088003,0.9,"12",0.046182433533435,0.0598401956883871,0.0425689835734251,0.0504807465360618,0.0555483388555289,0.75262500231781,0.986646539841332,0.690785243575347,0.825238904097331,0.913040809308119
"249","M10265",269,12,0.509322755797443,0.980873788409569,0.189755805204435,0.43991079338101,0,"12",0.189108728371833,0.0498009498233591,0.0636508053400804,0.0562875840124091,0.182909316082568,1.15265410721054,0.321842796141742,0.420865573165031,0.369214553960277,1.11849997158351
"250","M10266",269,12,0.50928101902046,0.981306491963489,0.161253928557601,0.429895096644655,0,"12",0.193182608210572,0.0474163185322803,0.0775913088817363,0.0585915795261211,0.184023162848767,1.15709262028284,0.305541953020052,0.499204993529372,0.380654504209366,1.10750818818353
"251","M10267",269,12,0.543494934975584,0.987562003020005,0.831144869526686,0.574691664685152,0,"12",0.055145842118883,0.0484688258247825,0.0264161725124965,0.0372782978548937,0.0429361032623908,0.747021453119926,0.668663524475623,0.365074880763968,0.516470483977163,0.585601750806366
"252","M10268",269,12,0.479594563129373,0.992278056591576,0.0414462026529502,0.607953936433517,0,"12",0.049853544991933,0.0156705539987051,0.016063893681727,0.0154794999973344,0.0372626937372614,0.665438374311424,0.212276502009243,0.218184603839106,0.209860650329475,0.501560397052736
"253","M10269",269,12,0.62576250612517,0.949480211715683,0.600434442019557,0.37937961916299,0.9,"12",0.179981889858323,0.0685851701687203,0.15689668874136,0.111077414478318,0.187200743595923,1.8807161713567,0.759951729452574,1.66619865343658,1.20854756409873,1.94810389443525
"254","M10270",269,12,0.580897604580729,0.952198004003343,0.201368865003462,0.384575133066797,0.9,"12",0.174020661887958,0.13737039820048,0.155335615496557,0.146286611360608,0.180049653315273,1.8011861247842,1.45312100516639,1.62553983294775,1.53933041905707,1.85721045970689
"255","M10271",269,12,0.616431243170166,0.953339818258544,0.691959687692275,0.0570530096850787,0,"12",0.0632917102317435,0.070203821646351,0.0705493982741762,0.070404330004537,0.0652407998101742,0.527961318931334,0.589296241980882,0.590438008935632,0.589867125458257,0.544255595381702
"256","M10272",269,12,0.515148433578817,0.96475560449044,0,0.32369570288125,0,"12",0.0690302906619246,0.0650240298980421,0.0644985567071781,0.0647614719977068,0.0702405532711555,0.578636675826635,0.543748965727958,0.53922488251814,0.541486924123049,0.588951287615702
"257","M10273",269,12,0.572648040059332,0.98372512690215,0.892533872288923,0.571049792079506,0.35,"12",0.0500933621427249,0.0257088824956017,0.0285892073637446,0.0252177384588852,0.0480024419312309,0.491296742546561,0.254547179770562,0.284514274836393,0.251662136975669,0.471072777971199
"258","M10274",269,12,0.531720053503088,0.982958735688063,0.844064035821282,0.503449452391505,1,"12",0.0610957762282057,0.0534099404028857,0.0640855928839779,0.0557565802788717,0.0525737605144919,0.840653059270277,0.748731629798394,0.902676898766911,0.789482679473592,0.726045931078594
"259","M10275",269,12,0.452514938001641,0.991222568015482,0.055515679402291,0.391507518647447,1,"12",0.0840423273552765,0.048074353352777,0.0800672561069788,0.0639285475613621,0.0741458666839829,1.13225064513078,0.667837387303134,1.08228899452713,0.87506319091513,1.00598850542692
