"","Series","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"109","Y10550",0.0609430629933155,0.102925539409932,0.124808415006866,0.113772404545985,0.0275652703210228,3.1316758747698,5.14186385471043,6.14075001044864,5.64130693257953,1.44724244215659
"110","Y10551",0.0653357523706243,0.0124394837458121,0.0142396726141878,0.0133407602527688,0.0248214543669945,3.28691983122363,0.635021097046249,0.721958564547952,0.678489830797099,1.29186916865657
"111","Y10552",0.0629244609571941,0.226421673692262,0.353922392738435,0.287199504695389,0.0373258993877686,2.66252072968491,8.71302054462006,12.5851118100369,10.6490661773285,1.60917017638167
"112","Y10553",0.117797407640143,0.0697092400226003,0.0681708744623517,0.0689393706557091,0.0860941759834833,7.29371584699453,4.45862869350938,4.36361030600963,4.41111949975951,5.44099948383464
"113","Y10554",0.134341772095082,0.100112171395384,0.134330226899992,0.116136043191452,0.125795151639883,2.08549971114962,1.53307254105621,2.08533653163702,1.80916374146846,1.96394990343616
"114","Y10555",0.132926091208118,0.028481292370852,0.132920363077696,0.0695450096809311,0.145294666151432,0.917874396135266,0.208083942575147,0.917837671039647,0.497318307382051,0.996737683624608
"115","Y10556",0.0662438917741701,0.00557789709728764,0.00272756096936218,0.00303220234079249,0.0328781419535234,3.60512820512821,0.316240297326592,0.150420287638694,0.171805865475908,1.82746311829589
"116","Y10557",0.0580961367931985,0.0131231546385848,0.0124819124532279,0.0128026849701602,0.0191681544447322,2.83788706739526,0.678506375226383,0.644376631752785,0.661441503489585,0.952907578442032
"117","Y10558",0.0562960331627554,0.0633547701391481,0.0562960332343942,0.0598165433390901,0.0370405025983227,3.21614583333333,3.60449755229725,3.21614583729472,3.41032169479598,2.13660371980922
"118","Y10559",0.0331064915595185,0.00280780074590545,0.000454991438966595,0.00151916179216504,0.00541756367878998,4.56503616910387,0.394760898395187,0.0632797738856537,0.213009391952318,0.760172748427772
"119","Y10560",0.052773478762437,0.0250468525061844,0.0333391845393846,0.0292036254688655,0.0130481375912153,2.19077568134172,1.08909853249228,1.45731348846397,1.27320601047813,0.555170474656132
"120","Y10561",0.0498365288552112,0.124970179213485,0.185975263620928,0.154775639297201,0.0156927344386863,1.8843896713615,4.50663351464214,6.45156243718138,5.47909797591176,0.602993367908015
"121","Y10562",0.0437512754119758,0.0583410134988384,0.0437517412381086,0.0510803144907365,0.0501100919999573,4.71210816396831,6.33973475715958,4.71215964360794,5.52594720038376,5.41777370309598
"122","Y10563",0.00510478520571882,0.0262994907937151,0.0198629128519792,0.0230891819984702,0.0104191509672898,0.622905598692271,3.26412618689019,2.45323058732284,2.85867838710652,1.2804269884666
"123","Y10564",0.0333671041277847,0.0133737357149725,0.0166312116958346,0.0149991776655045,0.0138435151569873,3.26625,1.32265513114939,1.64452063435767,1.48358788275354,1.37032449262509
"124","Y10565",0.0570532166711499,0.0150109207061145,0.0144651735422878,0.0147380044743617,0.0224509615663697,3.84180772282465,1.02855285197912,0.991509748406453,1.01003130019278,1.52953681857413
"125","Y10566",0.0613157355502268,0.0763462328039119,0.0777809568924807,0.0770639268453451,0.0688505741546026,5.63847881899871,7.07958921695067,7.21861294021657,7.14910107858362,6.35743208522612
"126","Y10567",0.00629507464245361,0.0206528522771222,0.0227411990277713,0.0216978422874928,0.0127370862247942,0.942127215849845,3.11142559213555,3.43084548161427,3.27113553687491,1.90969656775258
"127","Y10568",0.152051483640405,0.0601052199227545,0.0527433634563589,0.0562222195783352,0.103316335703945,5.77083333333333,2.42327044851822,2.14099318601681,2.27529484273396,4.04124426870142
"128","Y10569",0.068402137848227,0.0195124637925592,0.0607532456561258,0.0354805538663644,0.0332527833494768,2.49324894514768,0.731645569623494,2.27014391323464,1.30579715897575,1.24743085392858
"129","Y10570",0.0347169307197884,0.035914898355589,0.0385051997060726,0.03721164375698,0.00557938822325494,1.90437158469945,2.04029538311086,2.19363248280749,2.11696393295917,0.311165610267642
"130","Y10571",0.055608270694754,0.0132927734711692,0.00979855952280303,0.0110217408923273,0.0108869210031954,3.28631185544844,0.813497369017768,0.601886368324523,0.677046593884001,0.668610110467259
"131","Y10572",0.0985537698090601,0.045928053562917,0.0308133747327411,0.0321448788813185,0.0554279944279731,2.97761194029851,1.44419318798177,0.935830227007451,1.00824403812244,1.72735456338274
"132","Y10573",0.0565366104664565,0.022042334872829,0.0713184542817772,0.0469928505158978,0.0141172420018854,2.07354685646501,0.828588374851718,2.74725631469636,1.78792234477404,0.538454461011687
"133","Y10574",0.036512615655842,0.00892337647081904,0.0157795444673797,0.0123609772990273,0.0246968835162348,4.07529445117394,1.02250515631185,1.82279935798297,1.42265225714741,2.77449755831368
"134","Y10575",0.0138500892625863,0.0371031875035468,0.0240272961670227,0.0305951939252001,0.0348178950234191,1.45743361335061,3.96023236811002,2.54288819047227,3.25156027929115,3.70904969691315
